,SMILES,pIC50,MDEC-23,SHsOH,MDEO-12,SsOH,minHBint10,LipoaffinityIndex,ATSc3,BCUTp-1h,mindssC,VC-5,BCUTc-1h,maxHsOH,minsOH,maxssO,minHsOH,minsssN,BCUTc-1l,minHBa,minHBint5,hmin,ETA_BetaP_s,MLogP,maxsOH,SPC-6,VPC-6
1781,CCCC(CCC)(c1ccc(O)c(C)c1)c2cc(C)c(O)c(O)c2,6.56703070912559,19.3601649162952,1.33854489480977,0.0,29.951976935836,4.55285440435598,8.87261768581506,-0.061057815701508,13.7576299342157,0.0,0.285160881104223,0.10539758996312,0.460285730032753,9.89136553078021,0.0,0.417973434744267,0.0,-0.360642867464523,9.89136553078021,0.0,0.124264455782312,0.55208,3.44,10.136324063576,11.3455253917889,4.6007697942832
1782,CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(OCCN(C)C)c(C)c2,6.87289520163519,20.7294908191982,0.435984216527943,0.0999999999999999,10.0217523992233,2.61636018549164,13.4321149120199,-0.0477108128653392,13.7761033203003,0.0,0.272472954028076,0.0795212066379383,0.435984216527943,10.0217523992233,6.00104335502694,0.435984216527943,2.12934257502127,-0.36026444804411,2.12934257502127,0.0,-0.212075381078357,0.57143,3.88,10.0217523992233,10.4180057503324,4.61965601033659
1783,CCCC(CCC)(c1ccc(OCCN(C)C)c(C)c1)c2ccc(O)c(O)c2,6.64781748188864,20.7294908191982,0.92808608250354,0.210818510677891,19.8851681776945,2.9714860265197,11.5227415657609,-0.107201662457112,13.6777282898274,0.0,0.251871821069746,0.103509805838046,0.498484216527943,9.77175239922333,5.96104335502694,0.429601865975596,2.10567393596801,-0.358750737018693,2.10567393596801,0.0,-0.202075381078357,0.58036,3.65999999999999,10.1134157784712,10.4180057503324,4.34798844875316
1784,CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(O)c(O)c2,6.80134291304558,19.079334950333,1.45104489480977,0.0,29.4399913391282,4.53226129493324,8.35991730526161,-0.0667997741066429,13.600442242787,0.0,0.255118929822754,0.103307636915257,0.522785730032753,9.63725030444276,0.0,0.457973434744267,0.0,-0.360654378653658,9.63725030444276,0.0,0.131208900226757,0.55435,3.33,9.95549073024271,9.99817201679404,4.14255018456333
1785,CCCC(CCC)(c1ccc(O)cc1)c2ccc(O)c(O)c2,7.19928292171761,17.8907949239978,1.53589057382212,0.0,29.054248026371,5.09354520494357,7.81357609137482,-0.0745280679641943,13.4432545461455,0.0,0.217851130197757,0.103275526133784,0.532785730032753,9.56021326740572,0.0,0.470319113756613,0.0,-0.360896033070931,9.56021326740572,0.0,0.146833900226757,0.55682,3.21999999999999,9.90089968085999,8.9440962777376,3.72762374326368
1786,CCC(CC)(c1ccc(O)c(C)c1)c2ccc(O)c(O)c2,6.17783192063198,16.676686219112,1.53167761085915,0.0,29.0658023116654,4.71359744959192,7.17709662404468,-0.0667984260164349,12.9716923938911,0.0,0.255118929822754,0.103284207340512,0.547477088057445,9.522859872344,0.0,0.489223434744267,0.0,-0.360653082391367,9.522859872344,0.0,0.151208900226757,0.55952,3.11,9.8100825669774,8.84037849667195,3.25378271099248
1787,CCC(CC)(c1ccc(O)cc1)c2ccc(O)c(O)c2,6.81247927916354,15.8394264262031,1.6165232898715,0.0,28.6800589989082,5.26582980853344,6.63106739050558,-0.0745267191335838,12.8145046525162,0.0,0.217851130197757,0.10325269611289,0.557477088057445,9.44582283530696,0.0,0.501569113756613,0.0,-0.360894556008748,9.44582283530696,0.0,0.166833900226757,0.5625,3.0,9.75549151759469,7.80815228699303,2.84710850541444
1788,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,6.12609840213554,31.4119773099493,1.77901460076326,0.555523806802358,28.2294585758145,4.86164458646538,7.083209381295,-0.0374297594152737,12.9959995157942,-0.993110836639495,0.148043463890685,0.283443802878422,0.720012433176127,8.74100632325817,6.26784013605442,0.505931361490333,0.0,-0.36137987558679,-1.6668402353615,0.0,-0.287045501070798,0.60345,3.32999999999999,9.87915550498113,9.09243462518984,3.31076785032994
1789,OC(=O)CCc1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,6.34008379993015,31.4119773099493,1.72964162178863,0.555523806802358,28.3282045337638,4.83351660759616,6.77795784549885,-0.044289669469216,12.9933627655636,-0.812555281083939,0.148043463890685,0.259293486498243,0.676609655398349,8.82781187881372,6.29193310657596,0.502715960438394,0.0,-0.361379876310587,-1.65566739585533,0.0,-0.299091986331569,0.60345,3.32999999999999,9.88558630708501,9.09243462518984,3.38812040959411
1790,NC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,7.39794000867204,31.4119773099493,1.05482682036491,0.431527186998591,19.5051536414452,4.84422582134352,7.24968513858245,-0.049996282584851,12.9972095347262,-0.493110836639494,0.148043463890685,0.221215263993658,0.551117681096803,9.61710924757525,6.29253149407911,0.503709139268111,0.0,-0.361379872257606,-1.65295134647262,0.0,-0.293218340576971,0.60345,3.32999999999999,9.88804439387002,9.09243462518984,3.3194950092906
1791,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccccc4C(F)F)cc1,7.2839966563652,32.9260475548807,1.22294051928223,0.412740906111828,18.6461726481016,0.0,8.60440855686971,-0.00285862332646316,13.2582181203554,-1.03589090658989,0.177167624527858,0.283168656231334,0.719354836804245,8.7475289743962,6.18994496409675,0.503585682477988,0.0,-0.360764913599368,-1.98188831632228,0.0,-0.29441511558327,0.60484,3.32999999999999,9.89864367370541,10.8013694380302,3.83264169374247
1792,COCc1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,6.9100948885606,33.0123556195525,1.19632536202787,0.640245128743513,18.7858364349254,0.0,8.72150581269502,-0.00125140656568363,13.4183742991306,-0.983086472521724,0.170669383956301,0.283452182651968,0.7110041423598,8.79119252314904,6.39242630385487,0.48532121966807,0.0,-0.379341288162486,-1.68692568929616,0.0,-0.330448278848576,0.60484,3.55,9.99464391177636,10.0276498402345,3.88219032921159
1793,C[C@H](O)c1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,6.74714696902011,32.9260475548807,1.55593201346762,0.577350269189625,29.0558005642694,0.0,7.84408447351714,-0.0383346405048179,13.4969680381181,-0.995074580059282,0.202530662248092,0.2834512277445,0.710465947915356,8.78308452995176,6.35321027021919,0.361880383074276,0.0,-0.388200189226404,-1.75966609410006,-0.636788640215747,-0.335231442113882,0.59677,3.55,10.2940723606122,10.8013694380302,4.1582999507495
1794,CN(C)c1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,6.90657831483776,30.7414945950153,1.18833104586323,0.412740906111828,18.8078741682158,0.0,9.60590980216699,-0.0183687084908511,13.5534680566046,-0.978611189969518,0.22439022365615,0.283451159318122,0.708572523879075,8.79746094718532,6.4163244047619,0.47975852198416,2.10747865390951,-0.360488263404477,-1.67522164965562,0.0,-0.3417507164903,0.6129,3.55,10.0104132210305,10.8013694380302,4.2285999634787
1795,Cc1ncccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,6.17457388223218,28.4709227726679,1.21721993475212,0.412740906111828,18.6748708928316,0.0,7.87042290379007,-0.0413728364515042,13.1975929476244,-0.981126989188614,0.173481462625257,0.283444999464397,0.717461412767963,8.75680335081343,6.3273221371882,0.499758521984161,0.0,-0.360480941659566,-1.64011876899718,0.0,-0.300934389959687,0.61207,3.32999999999999,9.91806754201817,9.72682842920647,3.6956235632898
1796,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(F)cc4C(F)(F)F)cc1,7.92081875395237,31.2256032017136,1.23624809790941,0.412740906111828,18.5992111250601,7.0086563652998,9.66940198303253,0.0395697762180339,13.241155854386,-1.09415820298905,0.192969413446782,0.417422098573677,0.723530184026467,8.73273423705682,6.03691326530612,0.512717913882946,0.0,-0.360490456133395,-2.32355162362051,0.0,-0.276398533950617,0.61364,3.10999999999999,9.86647688800327,13.6746485762238,4.04150734965854
1797,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccccc4C(F)(F)F)cc1,7.63827216398241,30.7414945950153,1.23016274150445,0.412740906111828,18.6187377358651,0.0,9.42509768934337,0.0281701215164495,13.2468432405051,-1.06771073511302,0.192969413446782,0.417323137011419,0.721577059026467,8.73906525557534,6.10042304421768,0.508585682477988,0.0,-0.36048703885514,-2.18277308998484,0.0,-0.284211033950617,0.60938,3.21999999999999,9.87967248028978,12.4707314273478,3.94817995161572
1798,Cc1cc(F)ccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,7.10790539730952,31.2256032017136,1.21458143124274,0.412740906111828,18.6727920018552,6.78868060642571,9.0080105031712,-0.0417716627293546,13.2752804918647,-1.00165729730134,0.182873268073528,0.283450410812383,0.7168635173598,8.75557437311124,6.29159013605442,0.497717913882946,0.0,-0.360480719095001,-1.74089730263286,0.0,-0.307010778848576,0.6,3.43999999999999,9.91721762874402,10.4178371272498,3.92802101740548
1799,CC(C)c1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,8.22184874961636,32.9260475548807,1.1796071859489,0.412740906111828,18.8195059814349,0.0,10.1007353345106,-0.0304743654386434,13.5953430719065,-0.974666416793976,0.248596195956429,0.283450405862028,0.706021503470911,8.80086230772953,6.43484292328042,0.473585682477988,0.0,-0.360482221043629,-1.64855498298895,0.0,-0.355639605379188,0.58871,3.77,10.0186436737054,10.8013694380302,4.54485805878729
1800,CC(C)(C)c1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,7.44369749923271,30.7414945950153,1.16516274150445,0.412740906111828,18.8787377358651,0.0,10.8780253558048,-0.0305404453273145,13.75253087601,-0.975874000419142,0.378546285686304,0.283454266453973,0.701577059026467,8.81906525557534,6.46776998299319,0.463585682477988,0.0,-0.360484626752285,-1.68277308998484,0.0,-0.376047768644494,0.58594,3.88,10.0596724802897,12.4707314273478,5.53356450765296
1801,CCc1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,7.44369749923271,33.0123556195525,1.19405163039334,0.412740906111828,18.7588202503524,0.0,9.42883273083726,-0.0303820570841492,13.4381554215839,-0.973951929815753,0.170669383956301,0.283446631952349,0.710465947915356,8.7822341898157,6.39960104875283,0.483585682477988,0.0,-0.360479763007803,-1.6176702093264,0.0,-0.335231442113882,0.59167,3.66,9.97658606053669,9.90224692026376,4.00374021545242
1802,Cc1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,7.05060999335509,30.7414945950153,1.20849607483778,0.412740906111828,18.6923186126602,0.0,8.8655697511487,-0.0302538474833144,13.2809678787775,-0.9752098294253,0.182873268073528,0.283442942040569,0.7149103923598,8.76190539162976,6.35509991496598,0.493585682477988,0.0,-0.360477250964743,-1.60011876899718,0.0,-0.314823278848576,0.59483,3.55,9.93041322103052,9.72682842920647,3.85572473086715
1803,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccccc4)cc1,5.63714069704132,30.0950828758083,1.22594379466646,0.412740906111828,18.6153470134244,0.0,8.27965251787083,-0.0290674606111928,12.9665931602709,-0.975552257652344,0.148043463890685,0.283438978580929,0.720012433176127,8.73952484177668,6.30009991496598,0.505931361490333,0.0,-0.360474952854703,-1.56687802825644,0.0,-0.287045501070798,0.59821,3.43999999999999,9.8758221716478,8.58712927034525,3.24737063889069
1804,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(cc4)C(F)(F)F)cc1,6.02641037657274,31.4119773099493,1.22938005994189,0.412740906111828,18.615544801745,0.0,9.76311228429553,0.0213192115598206,13.036656085382,-1.04621847552838,0.183757749604971,0.416726434216428,0.721296494594812,8.73879976508342,6.17539221938775,0.508083565347083,0.0,-0.360486983556726,-1.91451951540686,0.0,-0.28415198255228,0.60938,3.21999999999999,9.87674503666157,10.5442861559191,3.46221959786144
1805,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(F)cc4)cc1,5.73921333134502,31.4119773099493,1.23202915107141,0.412740906111828,18.5958204026194,6.82402932500528,8.45958076989332,-0.038864362031766,12.9609057801152,-1.00199972552838,0.148043463890685,0.283446373726673,0.721965558176127,8.73319382325817,6.23659013605442,0.510063592895292,0.0,-0.360478431871981,-1.70765656189212,0.0,-0.279233001070798,0.60345,3.32999999999999,9.8626265793613,9.09243462518984,3.29641000346799
1806,COc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,6.1890957193313,31.4119773099493,1.21553914260955,0.614797783802497,18.6922072184917,2.63087902695903,8.33114148274492,-0.0263454363815009,13.035296519118,-0.983301808861717,0.148043463890685,0.283449010387839,0.71655222556367,8.76461277870799,6.32542115457294,0.498986917045889,0.0,-0.36054199187823,-1.63694251238342,0.0,-0.299391180083144,0.60833,3.43999999999999,9.9275944397837,9.08175478167265,3.34197264383324
1807,Cc1cc(ccc1O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,6.48545224733971,31.3170177764707,1.70207015631881,0.555523806802358,28.5800892972389,4.86806692177977,7.60604076311479,-0.0303345184730909,13.1531870003692,-0.992839130323832,0.185311263515682,0.283447877300766,0.715567988731682,8.76048478130805,6.30771164021163,0.490570806096803,0.0,-0.361251944171105,-1.69105834235739,0.0,-0.307453664336105,0.6,3.43999999999999,9.92327073131858,10.0875785326312,3.69557576054508
1808,CC\C(=C/c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1)\C(=O)O,6.66554624884907,33.4274410429221,1.65861742105804,0.555523806802358,28.7877806411627,4.78843747988034,7.81243546615443,-0.0171951594661131,13.0034619898698,-0.912092318120976,0.166677363703183,0.28666223185284,0.617512433176127,9.2192933602952,6.32441137566137,0.496384876229562,0.0,-0.36137987674825,-1.67993486005966,0.0,-0.315016180083144,0.59677,3.55,9.92186485302015,9.99200841350381,3.55825649377673
1809,C\C(=C/C(=O)O)\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,6.5003129173816,31.9935027319591,1.72799540018362,0.555523806802358,28.458655912869,4.81597543516589,7.38657769471734,-0.041456101880175,13.0060115940162,-0.976907132935791,0.196155986323154,0.2837055453593,0.680012433176127,8.9218396565915,6.30771164021163,0.50001420172702,0.0,-0.361379876201632,-1.67624352754257,0.0,-0.307453664336105,0.6,3.43999999999999,9.9051389588492,10.0527813211707,3.59037841269466
1810,C\C(=C/c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1)\C(=O)O,6.05256627811295,31.7390818737093,1.70696811550249,0.555523806802358,28.5583546207545,4.82237294515596,7.45308461640309,-0.0159830034818564,13.0010056687786,-0.946814540343198,0.174395777725422,0.286391987496645,0.657512433176127,9.0280433602952,6.29808035714285,0.500829320674007,0.0,-0.361379876205179,-1.67467923138232,0.0,-0.302670501070798,0.6,3.43999999999999,9.90153605483421,9.86712013552615,3.50882505328086
1811,COc1cc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)ccc1\C=C\C(=O)O,5.29929628285498,31.9115974774405,1.7505279965555,1.05852088372362,28.4477950824739,2.69694736657461,7.060417465771,-0.0355748533359925,13.0303515422617,-1.03750615032052,0.167685318923645,0.283451579648163,0.704387433176127,8.86378599068069,6.33034013605442,0.498986917045889,0.0,-0.376902119933001,-1.72128722849346,0.0,-0.314823278848576,0.6129,3.32999999999999,9.93092777311704,10.3700523473766,3.57733355094543
1812,Cc1cc(\C=C\C(=O)O)ccc1Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4,5.98716277529483,31.7298478188254,1.74512513795334,0.555523806802358,28.3792677078134,4.78359914870116,7.62065760278488,-0.0284857119632609,13.0745936233501,-0.990654298468671,0.182064154762674,0.283445565249096,0.704387433176127,8.8103090443466,6.39862717309145,0.495931361490333,0.0,-0.361379876199542,-1.68516978940534,0.0,-0.349545501070798,0.6,3.43999999999999,9.92327073131858,10.2014285407526,3.67665239359534
1813,Cc1cc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)ccc1\C=C\C(=O)O,5.89619627904404,31.9115974774405,1.74339753024359,0.555523806802358,28.3872742714224,4.79742397457644,7.62332716863618,-0.0386585897689079,13.035296760479,-0.98903676256542,0.196155986323154,0.283445244778662,0.69960426991082,8.83189823557865,6.34867346938775,0.497666898680416,0.0,-0.361379876198326,-1.68116019945825,0.0,-0.327045501070798,0.6,3.43999999999999,9.91554668955414,10.1024687644428,3.67202937405048
1814,OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cn1,5.11069829749369,29.0782681564797,1.80203572105711,0.555523806802358,28.1834163352268,4.9054684969678,6.21680877319292,-0.0769153233048864,12.9751556813749,-1.03311083663949,0.148043463890685,0.283504047886551,0.733901322065015,8.71322854548039,6.20534013605442,0.510931361490333,0.0,-0.361379876368392,-1.68724839862681,0.0,-0.255795501070798,0.62069,3.11,9.86915550498113,9.09243462518984,3.24806141867228
1815,Cn1cnc(\C=C\c2ccc(Oc3c(sc4cc(O)ccc34)c5ccc(O)cc5)cc2)c1,6.90308998699194,33.1195806439972,1.03280910015046,0.308606699924183,19.6403759784737,4.76315983662573,9.99866102799569,0.00922716040581074,13.0130599066697,0.0,0.148043463890685,0.147984799640263,0.540776314328146,9.68057408748725,6.40900226236806,0.492032785822321,0.0,-0.361379872836201,-1.6341801298992,0.0,-0.323242062646148,0.63281,3.66,9.95980189098652,9.7339905095856,3.50732469821524
1816,Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\c5c[nH]cn5)cc4,7.27572413039921,33.1195806439972,1.03935572751601,0.308606699924183,19.6105062402053,4.78968218101249,9.04372180887603,-0.0206650533788592,13.0124475732275,0.0,0.148043463890685,0.147962640258517,0.543862734081232,9.66649830466868,6.39160556815318,0.495492993434778,0.0,-0.36137987248992,-1.63024150645508,0.0,-0.31497759983623,0.62903,3.55,9.94400793553669,9.18795665601833,3.3707682047414
1817,Cn1nnc(\C=C\c2ccc(Oc3c(sc4cc(O)ccc34)c5ccc(O)cc5)cc2)n1,8.52287874528034,31.4119773099493,1.04066767617891,0.308606699924183,19.6246588264168,4.79992429857241,8.50896033431892,-0.0816784514357976,13.0120858433891,0.0,0.148043463890685,0.191633256345934,0.544459543134374,9.67320762987479,6.38665658335571,0.496208133044543,0.0,-0.36137987152222,-1.64704173410696,0.0,-0.312069223139975,0.61719,3.21999999999999,9.95145119654207,9.7339905095856,3.42931673946639
1818,Cn1nnnc1\C=C\c2ccc(Oc3c(sc4cc(O)ccc34)c5ccc(O)cc5)cc2,9.0,31.4119773099493,1.039601786724,0.308606699924183,19.6289223842365,4.79527023041852,8.59429679588074,-0.0346070735672341,13.0128862998065,0.0,0.173863352865401,0.154565947335413,0.543974244678118,9.67514882369982,6.39160556815318,0.495627542045889,0.0,-0.361379871407711,-1.64711636948379,0.0,-0.314391180083144,0.61719,3.21999999999999,9.95377356053669,9.74348776907458,3.45110306741594
1819,Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\c5nnn[nH]5)cc4,6.65955588515988,31.4119773099493,1.04696824433646,0.308606699924183,19.5952812065644,4.82517416605384,7.75597859910125,-0.0565324241370825,13.0116619069648,0.0,0.148043463890685,0.152307900963969,0.547434452290575,9.65935486824999,6.37043272864701,0.499533792045889,0.0,-0.361379870967733,-1.64258946832228,0.0,-0.304391180083144,0.6129,3.11,9.93592633831447,9.18795665601833,3.34883866036727
1820,OCCNC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,7.25963731050576,32.4786091981885,1.68890915366372,0.513011381924326,28.3304768306866,4.79091221923808,7.29271056213105,-0.0555495075458968,12.9991669687018,-0.262508984787643,0.148043463890685,0.223970589582309,0.64799541827681,8.75018826517368,6.33021782710635,0.496342681655654,0.0,-0.419861846683402,-1.6757074144561,5.26396372620385,-0.311482803386889,0.60938,3.44,9.92786011979274,9.32872423647324,3.35652241811511
1821,Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)NCCC(F)(F)F)cc4,8.0,32.4786091981885,1.04296235718507,0.431527186998591,19.5764864554619,4.8003115326881,9.94744056146879,0.0449426596481034,12.999326137301,-0.600286762565421,0.148043463890685,0.411463579385286,0.545550970628767,9.65058634045704,6.28332228141273,0.497411386556307,0.0,-0.361379876246371,-1.74075081723387,0.0,-0.309551508186363,0.61429,3.33,9.92590011500495,9.73951836596907,3.39161273234762
1822,CNC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,7.27572413039921,31.4119773099493,1.04746036275245,0.431527186998591,19.5471455135617,4.81650520794818,8.05424584363528,0.000810392367179255,12.9984377543992,-0.155147873676532,0.148043463890685,0.223634368784056,0.547657473484346,9.63680945302508,6.32605001259763,0.499802889268111,0.0,-0.361379872404024,-1.65053380318969,0.0,-0.303218340576971,0.60833,3.43999999999999,9.91033606053669,9.11684239342429,3.33131813058962
1823,CC(F)c1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,7.60205999132796,32.9260475548807,1.20127385261556,0.412740906111828,18.7328393147682,0.0,9.15590527902351,-0.0398100080906046,13.426780542435,-1.00527866169193,0.196759902040531,0.283453602296255,0.712688170137578,8.77419564106287,6.31239394368858,0.488585682477988,0.0,-0.360485034459769,-1.81522164965562,0.0,-0.325027360481229,0.59677,3.55,9.95864367370541,10.8013694380302,4.10987471895042
1824,CC(F)(F)c1ccccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,7.95860731484177,30.7414945950153,1.20849607483778,0.412740906111828,18.7054044025317,0.0,9.51607357816385,-0.0277070082314088,13.4154056628462,-1.03709849021506,0.226904233534722,0.28355059855517,0.7149103923598,8.76573192224201,6.22287202380952,0.493585682477988,0.0,-0.360487379352118,-2.01610642331817,0.0,-0.314823278848576,0.60156,3.44,9.93967248028978,12.4707314273478,4.2906541390165
1825,CC(F)(F)c1cc(F)ccc1c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,8.22184874961636,31.2256032017136,1.21458143124274,0.412740906111828,18.6858777917267,6.88656512948935,9.69138453851967,-0.0244661935667692,13.4097182730912,-1.0635459580911,0.226904233534722,0.283560358143097,0.7168635173598,8.75940090372349,6.15936224489795,0.497717913882946,0.0,-0.360490786544849,-2.15688495695384,0.0,-0.307010778848576,0.60606,3.33,9.92647688800327,13.6746485762238,4.40643485158724
